lat,lon,sys_time,time,pitch,roll,yaw,pitch_rate,roll_rate,yaw_rate,airspeed,altitude,ground_speed,heading,roll_rate_setpoint,roll_setpoint,pitch_rate_setpoint,pitch_setpoint,throttle_setpoint,roll_kd,roll_kp,pitch_kd,pitch_kp,yaw_kd,yaw_kp,path_checksum,last_command_sent0,last_command_sent1,last_command_sent2,last_command_sent3,internal_battery_voltage,external_battery_voltage,ch1in,ch2in,ch3in,ch4in,ch5in,ch6in,ch7in,ch8in,ch1out,ch2out,ch3out,ch4out,ch5out,ch6out,ch7out,ch8out,camera_status,yaw_rate_setpoint,heading_setpoint,altitude_setpoint,flap_setpoint,wireless_connection,autopilot_active,gps_status,waypoint_count,waypoint_index,path_following,roll_ki,pitch_ki,yaw_ki,heading_kd,heading_kp,heading_ki,altitude_kd,altitude_kp,altitude_ki,throttle_kd,throttle_kp,throttle_ki,flap_kd,flap_kp,flap_ki,path_gain,orbit_gain,autonomousLevel,startup_error_codes,startupSettings,probe_status,RSSI
43.53066833,-80.57921,641999,215742,-3.212434053,12.2719059,178.8064575,-0.091432616,0.413364619,0.051669177,-1.170007348,89.25,17.76111031,183,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53063667,-80.579215,641999,215742,-3.914041281,13.24906445,179.3492584,-0.216914445,0.199266329,0.112105936,-1.170007348,89.25,17.70277786,183,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53060333,-80.57921833,643357,215743.4063,-5.129926682,16.56349945,-179.1806488,-0.094635069,0.61250484,0.191391706,-0.990014672,89.375,17.66944504,183,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53055333,-80.579225,643357,215743.4063,-5.22160387,19.42732048,-176.3362579,-0.047132086,0.186874494,0.213330328,-0.990014672,89.375,17.66111183,183,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53052,-80.57923,643357,215743.4063,-5.917716026,17.89423561,-173.2717743,-0.087204158,-0.0809495,0.206143975,-0.990014672,89.375,17.2472229,182,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53048833,-80.57923167,644715,215744.7969,-9.388616562,13.78676891,-169.3261871,-0.210764676,-0.169045955,0.051880348,-1.200000048,89.4375,16.50833321,184,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53042667,-80.57924,644715,215744.7969,-10.5008297,10.71438599,-167.929245,0.071923912,-0.083159588,0.186850786,-1.200000048,89.4375,16.13055611,184,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53038333,-80.57924667,644715,215744.7969,-11.45698833,10.64078331,-165.643158,-0.012376874,0.156854928,0.221570551,-1.200000048,89.4375,15.86944485,185,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53035667,-80.57924833,646073,215746.2031,-12.12265491,10.95065403,-163.4284515,-0.109506845,-0.202502742,0.065702371,-0.884985387,89.4375,15.63333321,186,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530315,-80.579255,646073,215746.2031,-13.16282749,6.031158447,-161.6522522,-0.012409113,-0.499819696,0.157387853,-0.884985387,90.9375,15.25555515,186,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53028833,-80.57926,646073,215746.2031,-14.12741184,0.337971151,-159.22435,-0.04944019,-0.377199739,0.223221108,-0.884985387,90.9375,14.98888874,188,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53026167,-80.57926667,647431,215747.5938,-14.32727337,-5.518364906,-157.0125732,0.133967981,-0.380711049,0.110668488,-1.229992747,90.9375,14.85555553,189,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4387,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530225,-80.57927833,647431,215747.5938,-11.38316822,-13.37923717,-161.9239807,0.279590696,-0.412938058,-0.168498904,-1.229992747,90.1875,15.16111088,188,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53013167,-80.57929667,647431,215747.5938,-10.48184586,-17.71492004,-164.7466125,0.215282351,-0.624414027,-0.192944199,-1.229992747,90.1875,15.36388874,187,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53010333,-80.57930167,648790,215749,-9.524683952,-22.81416512,-174.9055786,0.393345535,-0.267927647,-0.399511456,-1.215014696,90,16.09444427,183,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53003,-80.579305,648790,215749,-8.903389931,-24.45747948,179.4003906,0.30549866,-0.307197601,-0.29476279,-1.215014696,90,16.25555611,177,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.529985,-80.57930167,648790,215749,-5.905739784,-19.75342751,161.747406,0.265520781,0.376548499,-0.431839883,-1.215014696,90,16.48611069,166,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52988,-80.57927667,650148,215750.5,-4.184164047,-12.06033421,155.703949,0.117493935,0.999318361,-0.435716212,-0.854992688,90.75,16.81111145,162,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52985,-80.57926167,650148,215750.5,-0.772236705,-5.633512497,151.3269196,0.431429207,0.20026803,-0.142839611,-0.854992688,90.75,17.21944427,156,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52981833,-80.57924,650148,215750.5,5.097098827,13.21372032,150.6121368,0.171168089,0.856365323,-0.153731883,-0.854992688,90.75,17.82222366,147,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52974333,-80.57918,651506,215751.9063,6.594071388,16.84572411,151.3307343,0.239850596,0.130439609,0.235412389,-1.259985447,92.9375,17.77777863,145,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4388,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.529715,-80.57915333,651506,215751.9063,6.1048069,17.14842033,155.6836395,-0.111599497,0.125059903,0.328521311,-1.259985447,92.9375,17.64999962,141,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52968833,-80.579125,651506,215751.9063,4.646379948,24.45094681,159.0527344,0.02604218,0.314062148,-0.164566725,-1.259985447,92.9375,17.21111107,139,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.529625,-80.57905667,652864,215753.2969,5.853104591,28.27963257,156.3498383,0.095952913,0.233098671,-0.156372935,-1.1549927,95.1875,16.79444504,139,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52960167,-80.57903,652864,215753.2969,6.896517754,31.23576164,155.9519043,0.145486131,0.166993141,0.082066417,-1.1549927,95.1875,16.43611145,140,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.529565,-80.57899167,652864,215753.2969,7.084712982,34.19462585,159.1162262,0.181515425,0.254257858,0.310726106,-1.1549927,95.1875,16.19722176,141,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52954167,-80.57896833,654223,215754.7031,5.594985962,38.64092636,164.7975616,0.170128316,0.285958678,0.449103177,-1.125,95.1875,15.74722195,143,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52951833,-80.578935,654223,215754.7031,2.02946806,43.53201675,171.2340851,0.07915993,0.457842618,0.58445406,-1.125,97.25,15.38333321,143,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52948333,-80.57891167,654223,215754.7031,-2.733984232,49.61399841,178.4517822,0.31944257,0.650073528,0.70646441,-1.125,97.25,15.12222195,145,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52946,-80.57889167,655581,215756.0938,-13.91493893,71.36827087,-151.0474854,0.750123203,0.896538079,0.803178787,-0.929992735,97.25,14.00277805,152,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.529385,-80.57882833,655581,215756.0938,-21.18979073,84.33080292,-137.139801,0.970922112,1.68999207,0.866713047,-0.929992735,97.625,13.73611069,160,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52936167,-80.57881833,655581,215756.0938,-32.39477921,97.39109039,-119.0333176,1.446199775,1.577114463,0.568259954,-0.929992735,97.625,14.25833321,167,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52932333,-80.57881167,656939,215757.5,-68.62677002,77.78959656,4.682412148,1.696771502,2.659323931,0.060848411,-0.69001466,90.0625,12.83888912,193,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4389,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52924167,-80.57883667,656939,215757.5,-62.60652161,58.6520195,60.41680527,2.318322659,1.387630463,0.031436436,-0.69001466,90.0625,10.89166641,207,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52923167,-80.57884667,656939,215757.5,-52.99090195,47.20288467,91.90660095,0.929535508,1.11420536,0.099209189,-0.69001466,90.0625,9.522222519,207,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52920833,-80.57886333,658297,215758.9063,-50.79470062,56.1604538,109.6776962,1.154330373,2.213666439,0.788553298,-1.09500742,90.0625,9.369444847,197,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52919167,-80.57887167,658297,215758.9063,-51.664711,91.26004791,146.9385529,1.405803561,2.34601593,-0.279729635,-1.09500742,67.25,10.8083334,192,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52914833,-80.578885,658297,215758.9063,-51.40817642,93.24172211,178.7778473,1.644362211,1.857182145,0.16811727,-1.09500742,67.25,11.27222252,191,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.52912833,-80.57889,659655,215800.2969,-1.507596374,2.91444993,13.13129711,0.000177992,0.004479708,0.001074298,-0.825000048,-5.5625,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
,,659655,215800.2969,-1.507596374,2.91444993,13.13129711,0.000177992,0.004479708,0.001074298,-0.825000048,-5.5625,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,659655,215800.2969,-1.507596374,2.91444993,13.13129711,0.000177992,0.004479708,0.001074298,-0.825000048,-5.5625,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,661014,215801.7031,-1.514250994,2.927215815,13.13082314,0.000729883,0.002954672,-0.000420184,-1.1549927,-5.75,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4390,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,661014,215801.7031,-1.514250994,2.927215815,13.13082314,0.000729883,0.002954672,-0.000420184,-1.1549927,-5.75,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,661014,215801.7031,-1.514250994,2.927215815,13.13082314,0.000729883,0.002954672,-0.000420184,-1.1549927,-5.75,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,662372,215803.0938,-1.5664289,2.962269068,13.18885136,0.007296877,0.003713175,-0.006922685,-1.725000024,-5.5625,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,662372,215803.0938,-1.5664289,2.962269068,13.18885136,0.007296877,0.003713175,-0.006922685,-1.725000024,-5.5625,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,662372,215803.0938,-1.5664289,2.962269068,13.18885136,0.007296877,0.003713175,-0.006922685,-1.725000024,-5.5625,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,663730,215804.5,-1.526646018,2.928256273,13.10616112,0.001490141,-0.020564482,-0.013116178,-1.140014648,-4.375,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,663730,215804.5,-1.526646018,2.928256273,13.10616112,0.001490141,-0.020564482,-0.013116178,-1.140014648,-4.375,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,663730,215804.5,-1.526646018,2.928256273,13.10616112,0.001490141,-0.020564482,-0.013116178,-1.140014648,-4.375,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,665088,215805.9063,-1.53214705,2.894529343,13.09502029,-4.65E-05,-0.001478065,-0.003625475,-0.854992688,-4.3125,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,665088,215805.9063,-1.53214705,2.894529343,13.09502029,-4.65E-05,-0.001478065,-0.003625475,-0.854992688,-4.3125,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.530845,-80.57683333,665088,215805.9063,-1.53214705,2.894529343,13.09502029,-4.65E-05,-0.001478065,-0.003625475,-0.854992688,-4.3125,0,332,0,0,0,0,-1024,3,4.800000191,3.5,1.600000024,3.5,1,0,4391,4400,1,0,2857,4500,-3072,-3072,-3072,-3072,-3072,-3072,-3072,-3072,0,0,-1024,0,0,0,0,0,0,0,0,0,-1024,2,1,40,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
